symbol,date,price
WFC,2021/7/26,45.009998
WFC,2021/7/27,45.139999
WFC,2021/7/28,45.509998
WFC,2021/7/29,46.5
WFC,2021/7/30,45.939999
WFC,2021/8/2,45.790001
WFC,2021/8/3,46.830002
WFC,2021/8/4,46.150002
WFC,2021/8/5,46.990002
WFC,2021/8/6,48.77
WFC,2021/8/9,48.650002
WFC,2021/8/10,49.630001
WFC,2021/8/11,50.66
WFC,2021/8/12,51.150002
WFC,2021/8/13,50.369999
WFC,2021/8/16,49.41
WFC,2021/8/17,48.709999
WFC,2021/8/18,47.970001
WFC,2021/8/19,47.25
WFC,2021/8/20,47.419998
WFC,2021/8/23,47.610001
WFC,2021/8/24,48.360001
WFC,2021/8/25,49.290001
WFC,2021/8/26,49.049999
WFC,2021/8/27,49.810001
WFC,2021/8/30,48.41
WFC,2021/8/31,45.700001
WFC,2021/9/1,43.450001
WFC,2021/9/2,44.57
WFC,2021/9/3,44.169998
WFC,2021/9/7,44.310001
WFC,2021/9/8,43.82
WFC,2021/9/9,44.360001
WFC,2021/9/10,44.330002
WFC,2021/9/13,45.759998
WFC,2021/9/14,46.049999
WFC,2021/9/15,46.639999
WFC,2021/9/16,46.279999
WFC,2021/9/17,46.470001
WFC,2021/9/20,45.810001
WFC,2021/9/21,45.849998
WFC,2021/9/22,47.080002
WFC,2021/9/23,47.799999
WFC,2021/9/24,47.919998
WFC,2021/9/27,47.560001
WFC,2021/9/28,45.919998
WFC,2021/9/29,47.029999
WFC,2021/9/30,46.41
WFC,2021/10/1,47.02
WFC,2021/10/4,47.02
WFC,2021/10/5,47.959999
WFC,2021/10/6,47.869999
WFC,2021/10/7,47.759998
WFC,2021/10/8,48
WFC,2021/10/11,47.279999
WFC,2021/10/12,46.650002
WFC,2021/10/13,46.049999
WFC,2021/10/14,45.310001
WFC,2021/10/15,48.380001
WFC,2021/10/18,49.43
WFC,2021/10/19,50.34
WFC,2021/10/20,50.16
WFC,2021/10/21,50.330002
WFC,2021/10/22,50.66
WFC,2021/10/25,50.619999
WFC,2021/10/26,50.630001
WFC,2021/10/27,50.049999
WFC,2021/10/28,51.360001
WFC,2021/10/29,51.16
WFC,2021/11/1,51.709999
WFC,2021/11/2,51.299999
WFC,2021/11/3,52
WFC,2021/11/4,50.619999
WFC,2021/11/5,50.439999
WFC,2021/11/8,50.869999
WFC,2021/11/9,49.889999
WFC,2021/11/10,50.360001
WFC,2021/11/11,50.59
WFC,2021/11/12,50.959999
WFC,2021/11/15,51.080002
WFC,2021/11/16,50.369999
WFC,2021/11/17,49.84
WFC,2021/11/18,49.900002
WFC,2021/11/19,48.82
WFC,2021/11/22,50.34
WFC,2021/11/23,51.400002
WFC,2021/11/24,51.310001
WFC,2021/11/26,48.43
WFC,2021/11/29,49.16
WFC,2021/11/30,47.779999
WFC,2021/12/1,47.209999
WFC,2021/12/2,48.91
WFC,2021/12/3,47.75
WFC,2021/12/6,48.810001
WFC,2021/12/7,50.25
WFC,2021/12/8,49.41
WFC,2021/12/9,49.689999
WFC,2021/12/10,50.200001
WFC,2021/12/13,48.560001
WFC,2021/12/14,48.889999
WFC,2021/12/15,48.939999
WFC,2021/12/16,50.299999
WFC,2021/12/17,47.950001
WFC,2021/12/20,46.849998
WFC,2021/12/21,47.810001
WFC,2021/12/22,48.029999
WFC,2021/12/23,48.360001
WFC,2021/12/27,48.77
WFC,2021/12/28,48.419998
WFC,2021/12/29,48.450001
WFC,2021/12/30,48.099998
WM,2000/1/3,17.375
WM,2000/1/4,17.3125
WM,2000/1/5,17.375
WM,2000/1/6,17.25
WM,2000/1/7,16.5625
WM,2000/1/10,16.625
WM,2000/1/11,16.4375
WM,2000/1/12,16.8125
WM,2000/1/13,16.9375
WM,2000/1/14,16.75
WM,2000/1/18,16.75
WM,2000/1/19,17.125
WM,2000/1/20,16.75
WM,2000/1/21,16.625
WM,2000/1/24,16.3125
WM,2000/1/25,16.0625
WM,2000/1/26,16.5625
WM,2000/1/27,17.3125
WM,2000/1/28,17.6875
WM,2000/1/31,17.5
WM,2000/2/1,17.5
WM,2000/2/2,17.375
WM,2000/2/3,18.125
WM,2000/2/4,17.8125
WM,2000/2/7,17.375
WM,2000/2/8,16.75
WM,2000/2/9,16.3125
WM,2000/2/10,15
WM,2000/2/11,14.5
WM,2000/2/14,14.6875
WM,2000/2/15,14.5625
WM,2000/2/16,14.5
WM,2000/2/17,15.875
WM,2000/2/18,15.5
WM,2000/2/22,16.125
WM,2000/2/23,15.75
WM,2000/2/24,15.75
WM,2000/2/25,15.25
WM,2000/2/28,15
WM,2000/2/29,15
WM,2000/3/1,14.75
WM,2000/3/2,14.5
WM,2000/3/3,14.625
WM,2000/3/6,14.1875
WM,2000/3/7,13.9375
WM,2000/3/8,13.9375
WM,2000/3/9,13.9375
WM,2000/3/10,14
WM,2000/3/13,13.9375
WM,2000/3/14,13.25
WM,2000/3/15,13.25
WM,2000/3/16,13.4375
WM,2000/3/17,14.25
WM,2000/3/20,14.375
WM,2000/3/21,13.9375
WM,2000/3/22,14
WM,2000/3/23,14
WM,2000/3/24,13.5625
WM,2000/3/27,14.25
WM,2000/3/28,13.0625
WM,2000/3/29,14.125
WM,2000/3/30,13.8125
WM,2000/3/31,13.6875
WM,2000/4/3,14.1875
WM,2000/4/4,14.25
WM,2000/4/5,13.8125
WM,2000/4/6,14.3125
WM,2000/4/7,14.9375
WM,2000/4/10,15.5625
WM,2000/4/11,15.3125
WM,2000/4/12,15.25
WM,2000/4/13,14.5625
WM,2000/4/14,13.8125
WM,2000/4/17,13.5
WM,2000/4/18,14.3125
WM,2000/4/19,13.8125
WM,2000/4/20,14
WM,2000/4/24,14.8125
WM,2000/4/25,15.0625
WM,2000/4/26,15.0625
WM,2000/4/27,14.9375
WM,2000/4/28,16
WM,2000/5/1,15.8125
WM,2000/5/2,15.4375
WM,2000/5/3,14.8125
WM,2000/5/4,14.9375
WM,2000/5/5,15.75
WM,2000/5/8,15.5
WM,2000/5/9,15
WM,2000/5/10,15
WM,2000/5/11,18.9375
WM,2000/5/12,19.1875
WM,2000/5/15,18.8125
WM,2000/5/16,18.75
WM,2000/5/17,18.75
WM,2000/5/18,18.375
WM,2000/5/19,18.25
WM,2000/5/22,18.25
WM,2000/5/23,18.8125
WM,2000/5/24,18.875
WM,2000/5/25,19.4375
WM,2000/5/26,20.375
WM,2000/5/30,20.25
WM,2000/5/31,20.375
WM,2000/6/1,20.3125
WM,2000/6/2,19.3125
WM,2000/6/5,19.875
WM,2000/6/6,19.375
WM,2000/6/7,19.3125
WM,2000/6/8,18.5625
WM,2000/6/9,19.125
WM,2000/6/12,19.125
WM,2000/6/13,18.375
WM,2000/6/14,18.25
WM,2000/6/15,17.875
WM,2000/6/16,17.4375
WM,2000/6/19,17.875
WM,2000/6/20,17.6875
WM,2000/6/21,17.8125
WM,2000/6/22,17.6875
WM,2000/6/23,17.125
WM,2000/6/26,17.4375
WM,2000/6/27,17.5
WM,2000/6/28,17.25
WM,2000/6/29,17.1875
WM,2000/6/30,19
WM,2000/7/3,18.8125
WM,2000/7/5,19.0625
WM,2000/7/6,19.5
WM,2000/7/7,19.1875
WM,2000/7/10,19
WM,2000/7/11,19
WM,2000/7/12,19.25
WM,2000/7/13,19.4375
WM,2000/7/14,19.4375
WM,2000/7/17,19
WM,2000/7/18,18.8125
WM,2000/7/19,18.625
WM,2000/7/20,18.6875
WM,2000/7/21,18.4375
WM,2000/7/24,18.125
WM,2000/7/25,18.625
WM,2000/7/26,18.53125
WM,2000/7/27,18.8125
WM,2000/7/28,18.75
WM,2000/7/31,18.5625
WM,2000/8/1,18.6875
WM,2000/8/2,18.875
WM,2000/8/3,19.0625
WM,2000/8/4,19.9375
WM,2000/8/7,21.4375
WM,2000/8/8,21.25
WM,2000/8/9,19.875
WM,2000/8/10,19.625
WM,2000/8/11,19.8125
WM,2000/8/14,20.4375
WM,2000/8/15,19.75
WM,2000/8/16,19.5
WM,2000/8/17,19.1875
WM,2000/8/18,19.5
WM,2000/8/21,19.6875
WM,2000/8/22,19.625
WM,2000/8/23,19.5
WM,2000/8/24,19.125
WM,2000/8/25,18.875
WM,2000/8/28,18.9375
WM,2000/8/29,18.8125
WM,2000/8/30,19.0625
WM,2000/8/31,18.953125
WM,2000/9/1,18.75
WM,2000/9/5,18.875
WM,2000/9/6,19.0625
WM,2000/9/7,19.0625
WM,2000/9/8,19.5625
WM,2000/9/11,19.875
WM,2000/9/12,19.875
WM,2000/9/13,19.625
WM,2000/9/14,19.75
WM,2000/9/15,19.5
WM,2000/9/18,19.25
WM,2000/9/19,19
WM,2000/9/20,18.4375
WM,2000/9/21,18.375
WM,2000/9/22,18.125
WM,2000/9/25,18.3125
WM,2000/9/26,17.9375
WM,2000/9/27,18
WM,2000/9/28,18.5
WM,2000/9/29,17.4375
WM,2000/10/2,18
WM,2000/10/3,18.0625
WM,2000/10/4,18.25
WM,2000/10/5,18.9375
WM,2000/10/6,19.0625
WM,2000/10/9,18.75
WM,2000/10/10,18.8125
WM,2000/10/11,18.375
WM,2000/10/12,17.75
WM,2000/10/13,17.8125
WM,2000/10/16,18.5625
WM,2000/10/17,18.4375
WM,2000/10/18,17.9375
WM,2000/10/19,18.25
WM,2000/10/20,18.8125
WM,2000/10/23,19.5625
WM,2000/10/24,19.4375
WM,2000/10/25,19.1875
WM,2000/10/26,18.5625
WM,2000/10/27,18.3125
WM,2000/10/30,19.25
WM,2000/10/31,20
WM,2000/11/1,20.75
WM,2000/11/2,20.5625
WM,2000/11/3,20.6875
WM,2000/11/6,21.625
WM,2000/11/7,23.0625
WM,2000/11/8,24.4375
WM,2000/11/9,24.5
WM,2000/11/10,24.0625
WM,2000/11/13,24.4375
WM,2000/11/14,24.375
WM,2000/11/15,25.6875
WM,2000/11/16,25.75
WM,2000/11/17,25.5625
WM,2000/11/20,26.5
WM,2000/11/21,25.75
WM,2000/11/22,24.4375
WM,2000/11/24,24.6875
WM,2000/11/27,24.5
WM,2000/11/28,24.375
WM,2000/11/29,24.1875
WM,2000/11/30,23.9375
WM,2000/12/1,24.5
WM,2000/12/4,25.8125
WM,2000/12/5,26.0625
WM,2000/12/6,25.5625
WM,2000/12/7,25.9375
WM,2000/12/8,25.6875
WM,2000/12/11,25.25
WM,2000/12/12,25.3125
WM,2000/12/13,25.125
WM,2000/12/14,24.9375
WM,2000/12/15,24.9375
WM,2000/12/18,25.875
WM,2000/12/19,25.75
WM,2000/12/20,25.4375
WM,2000/12/21,25.9375
WM,2000/12/22,26
WM,2000/12/26,25.6875
WM,2000/12/27,27.0625
WM,2000/12/28,27.9375
WM,2000/12/29,27.75
WM,2001/1/2,27
WM,2001/1/3,28.5
WM,2001/1/4,27.25
WM,2001/1/5,27.25
WM,2001/1/8,27.1875
WM,2001/1/9,28.3125
WM,2001/1/10,27.5
WM,2001/1/11,26.875
WM,2001/1/12,26.3125
WM,2001/1/16,27.25
WM,2001/1/17,26.5
WM,2001/1/18,25.5
WM,2001/1/19,25.6875
WM,2001/1/22,26.5
WM,2001/1/23,25
WM,2001/1/24,24.75
WM,2001/1/25,24.8125
WM,2001/1/26,25.8125
WM,2001/1/29,25.379999
WM,2001/1/30,24.42
WM,2001/1/31,24.4
WM,2001/2/1,24.41
WM,2001/2/2,24
WM,2001/2/5,23.870001
WM,2001/2/6,24.6
WM,2001/2/7,24.92
WM,2001/2/8,24
WM,2001/2/9,23.99
WM,2001/2/12,24.200001
WM,2001/2/13,24.799999
WM,2001/2/14,24.370001
WM,2001/2/15,24.23
WM,2001/2/16,23.67
WM,2001/2/20,23.98
WM,2001/2/21,23.719999
WM,2001/2/22,23.5
WM,2001/2/23,23.049999
WM,2001/2/26,23.42
WM,2001/2/27,24.75
WM,2001/2/28,25.370001
WM,2001/3/1,24.65
WM,2001/3/2,25.200001
WM,2001/3/5,25.879999
WM,2001/3/6,25.59
WM,2001/3/7,25.9
WM,2001/3/8,27.15
WM,2001/3/9,26.950001
WM,2001/3/12,26.200001
WM,2001/3/13,25.6
WM,2001/3/14,25.4
WM,2001/3/15,25.48
WM,2001/3/16,26.309999
WM,2001/3/19,26.6
WM,2001/3/20,26.700001
WM,2001/3/21,26.209999
WM,2001/3/22,24.49
WM,2001/3/23,25.57
WM,2001/3/26,25.98
WM,2001/3/27,25.42
WM,2001/3/28,25.25
WM,2001/3/29,25.43
WM,2001/3/30,24.700001
WM,2001/4/2,24
WM,2001/4/3,23.1
WM,2001/4/4,23.01
WM,2001/4/5,24.120001
WM,2001/4/6,24.200001
WM,2001/4/9,25.299999
WM,2001/4/10,25.469999
WM,2001/4/11,25.25
WM,2001/4/12,25.6
WM,2001/4/16,25.559999
WM,2001/4/17,26.209999
WM,2001/4/18,25.09
WM,2001/4/19,24.91
WM,2001/4/20,24.219999
WM,2001/4/23,24.219999
WM,2001/4/24,24.25
WM,2001/4/25,24.43
WM,2001/4/26,24.549999
WM,2001/4/27,24.82
WM,2001/4/30,24.41
WM,2001/5/1,24.68
WM,2001/5/2,24.809999
WM,2001/5/3,24.32
WM,2001/5/4,24.209999
WM,2001/5/7,25.52
WM,2001/5/8,26.299999
WM,2001/5/9,26
WM,2001/5/10,26.799999
WM,2001/5/11,26.719999
WM,2001/5/14,27.299999
WM,2001/5/15,27.33
WM,2001/5/16,27.549999
WM,2001/5/17,28.200001
WM,2001/5/18,28
WM,2001/5/21,27.9
WM,2001/5/22,27.799999
WM,2001/5/23,27.57
WM,2001/5/24,27.82
WM,2001/5/25,27.41
WM,2001/5/29,27.5
WM,2001/5/30,28
WM,2001/5/31,27.98
WM,2001/6/1,27.799999
WM,2001/6/4,27.84
WM,2001/6/5,28.4
WM,2001/6/6,28.51
WM,2001/6/7,28.59
WM,2001/6/8,28.440001
WM,2001/6/11,28.049999
WM,2001/6/12,28.5
WM,2001/6/13,29.120001
WM,2001/6/14,29.73
WM,2001/6/15,29.49
WM,2001/6/18,29.23
WM,2001/6/19,29.469999
WM,2001/6/20,30.219999
WM,2001/6/21,29.9
WM,2001/6/22,29.15
WM,2001/6/25,28.469999
WM,2001/6/26,29.870001
WM,2001/6/27,29.700001
WM,2001/6/28,30.51
WM,2001/6/29,30.82
WM,2001/7/2,30.360001
WM,2001/7/3,30.219999
WM,2001/7/5,30.08
WM,2001/7/6,29.51
WM,2001/7/9,30.110001
WM,2001/7/10,29.870001
WM,2001/7/11,30.25
WM,2001/7/12,30.91
WM,2001/7/13,31.200001
WM,2001/7/16,31.02
WM,2001/7/17,31.370001
WM,2001/7/18,31.49
WM,2001/7/19,31.5
WM,2001/7/20,31.59
WM,2001/7/23,30.99
WM,2001/7/24,29.93
WM,2001/7/25,30.35
WM,2001/7/26,30.83
WM,2001/7/27,30.280001
WM,2001/7/30,30.74
WM,2001/7/31,31
WM,2001/8/1,31.17
WM,2001/8/2,30.99
WM,2001/8/3,30.799999
WM,2001/8/6,29.59
WM,2001/8/7,30.07
WM,2001/8/8,29.780001
WM,2001/8/9,29.17
WM,2001/8/10,30
WM,2001/8/13,30.059999
WM,2001/8/14,30.33
WM,2001/8/15,30.440001
WM,2001/8/16,30.35
WM,2001/8/17,29.889999
WM,2001/8/20,29.5
WM,2001/8/21,30.120001
WM,2001/8/22,31
WM,2001/8/23,30.65
WM,2001/8/24,31.27
WM,2001/8/27,31.379999
WM,2001/8/28,31.08
WM,2001/8/29,31
WM,2001/8/30,30.27
WM,2001/8/31,30.93
WM,2001/9/4,30.59
WM,2001/9/5,30.940001
WM,2001/9/6,30.01
WM,2001/9/7,30.01
WM,2001/9/10,29.75
WM,2001/9/17,27.5
WM,2001/9/18,26.940001
WM,2001/9/19,26.540001
WM,2001/9/20,26.01
WM,2001/9/21,25.549999
WM,2001/9/24,25.83
WM,2001/9/25,26.25
WM,2001/9/26,26.35
WM,2001/9/27,26.75
WM,2001/9/28,26.74
WM,2001/10/1,26.49
WM,2001/10/2,27.870001
WM,2001/10/3,28.49
WM,2001/10/4,27.969999
WM,2001/10/5,28.5
WM,2001/10/8,26.700001
WM,2001/10/9,26.950001
WM,2001/10/10,27.200001
WM,2001/10/11,27.26
WM,2001/10/12,27.4
WM,2001/10/15,27.370001
WM,2001/10/16,27.58
WM,2001/10/17,27.25
WM,2001/10/18,27.540001
WM,2001/10/19,27.65
WM,2001/10/22,27.959999
WM,2001/10/23,27.83
WM,2001/10/24,28.120001
WM,2001/10/25,28.459999
WM,2001/10/26,28.4
WM,2001/10/29,27.200001
WM,2001/10/30,25.879999
WM,2001/10/31,24.5
WM,2001/11/1,25.17
WM,2001/11/2,24.799999
WM,2001/11/5,24.889999
WM,2001/11/6,25.35
WM,2001/11/7,26.98
WM,2001/11/8,27.129999
WM,2001/11/9,27.52
WM,2001/11/12,27.26
WM,2001/11/13,27.719999
WM,2001/11/14,27.219999
WM,2001/11/15,28.08
WM,2001/11/16,29.219999
WM,2001/11/19,29.1
WM,2001/11/20,28.52
WM,2001/11/21,28.75
WM,2001/11/23,29.18
WM,2001/11/26,29.299999
WM,2001/11/27,28.950001
WM,2001/11/28,29.25
WM,2001/11/29,28.68
WM,2001/11/30,29.299999
WM,2001/12/3,29.209999
WM,2001/12/4,28.6
WM,2001/12/5,28.9
WM,2001/12/6,29.57
WM,2001/12/7,30
WM,2001/12/10,30.27
WM,2001/12/11,30.200001
WM,2001/12/12,29.5
WM,2001/12/13,30.4
WM,2001/12/14,30.35
WM,2001/12/17,30.68
WM,2001/12/18,31.049999
WM,2001/12/19,31
WM,2001/12/20,30.940001
WM,2001/12/21,31.5
WM,2001/12/24,31.4
WM,2001/12/26,31.709999
WM,2001/12/27,32.189999
WM,2001/12/28,32.380001
WM,2001/12/31,31.91
WM,2002/1/2,31.17
WM,2002/1/3,30.6
WM,2002/1/4,30.809999
WM,2002/1/7,30.790001
WM,2002/1/8,30.780001
WM,2002/1/9,30.4
WM,2002/1/10,30.030001
WM,2002/1/11,30.34
WM,2002/1/14,30.629999
WM,2002/1/15,30.559999
WM,2002/1/16,29
WM,2002/1/17,30.370001
WM,2002/1/18,29.99
WM,2002/1/22,29.84
WM,2002/1/23,30
WM,2002/1/24,30
WM,2002/1/25,29.799999
WM,2002/1/28,29.91
WM,2002/1/29,29.700001
WM,2002/1/30,28.9
WM,2002/1/31,28.82
WM,2002/2/1,25.129999
WM,2002/2/4,24.58
WM,2002/2/5,25.15
WM,2002/2/6,24.73
WM,2002/2/7,24.709999
WM,2002/2/8,24.85
WM,2002/2/11,24
WM,2002/2/12,23.780001
WM,2002/2/13,23.35
WM,2002/2/14,23.77
WM,2002/2/15,24.549999
WM,2002/2/19,24.450001
WM,2002/2/20,24.91
WM,2002/2/21,24.85
WM,2002/2/22,25.219999
WM,2002/2/25,25.23
WM,2002/2/26,25.75
WM,2002/2/27,26.299999
WM,2002/2/28,26.309999
WM,2002/3/1,27.030001
WM,2002/3/4,27.629999
WM,2002/3/5,27.42
WM,2002/3/6,28.059999
WM,2002/3/7,27.98
WM,2002/3/8,27.459999
WM,2002/3/11,27.620001
WM,2002/3/12,27.57
WM,2002/3/13,27.450001
WM,2002/3/14,27.559999
WM,2002/3/15,27.49
WM,2002/3/18,27.370001
WM,2002/3/19,27.5
WM,2002/3/20,27.68
WM,2002/3/21,27.209999
WM,2002/3/22,26.889999
WM,2002/3/25,26.9
WM,2002/3/26,26.889999
WM,2002/3/27,26.23
WM,2002/3/28,27.25
WM,2002/4/1,27.299999
WM,2002/4/2,26.700001
WM,2002/4/3,26.67
WM,2002/4/4,26.629999
WM,2002/4/5,26.26
WM,2002/4/8,26.280001
WM,2002/4/9,26.280001
WM,2002/4/10,26
WM,2002/4/11,25.879999
WM,2002/4/12,26.200001
WM,2002/4/15,25.940001
WM,2002/4/16,26.48
WM,2002/4/17,26.01
WM,2002/4/18,25.99
WM,2002/4/19,25.969999
WM,2002/4/22,25.51
WM,2002/4/23,25.98
WM,2002/4/24,25.889999
WM,2002/4/25,26.01
WM,2002/4/26,25.83
WM,2002/4/29,25.93
WM,2002/4/30,26.34
WM,2002/5/1,25.9
WM,2002/5/2,25.68
WM,2002/5/3,26.040001
WM,2002/5/6,25.85
WM,2002/5/7,26.049999
WM,2002/5/8,26.92
WM,2002/5/9,26.950001
WM,2002/5/10,26.75
WM,2002/5/13,27.129999
WM,2002/5/14,27.74
WM,2002/5/15,27.74
WM,2002/5/16,27.459999
WM,2002/5/17,28.299999
WM,2002/5/20,27.709999
WM,2002/5/21,27.290001
WM,2002/5/22,27.09
WM,2002/5/23,27.620001
WM,2002/5/24,27.09
WM,2002/5/28,27.200001
WM,2002/5/29,27.719999
WM,2002/5/30,27.43
WM,2002/5/31,27.450001
WM,2002/6/3,27.08
WM,2002/6/4,26.98
WM,2002/6/5,27.309999
WM,2002/6/6,27.809999
WM,2002/6/7,28.040001
WM,2002/6/10,28.360001
WM,2002/6/11,28.200001
WM,2002/6/12,28.16
WM,2002/6/13,28.280001
WM,2002/6/14,28.18
WM,2002/6/17,28.58
WM,2002/6/18,28.74
WM,2002/6/19,28.389999
WM,2002/6/20,28.4
WM,2002/6/21,28.41
WM,2002/6/24,28.200001
WM,2002/6/25,27.360001
WM,2002/6/26,27.120001
WM,2002/6/27,26.57
WM,2002/6/28,26.049999
WM,2002/7/1,25.790001
WM,2002/7/2,25.450001
WM,2002/7/3,25.17
WM,2002/7/5,26.18
WM,2002/7/8,25.940001
WM,2002/7/9,25.190001
WM,2002/7/10,24.700001
WM,2002/7/11,24.620001
WM,2002/7/12,24.65
WM,2002/7/15,24.530001
WM,2002/7/16,24.18
WM,2002/7/17,24.700001
WM,2002/7/18,24.639999
WM,2002/7/19,23.32
WM,2002/7/22,22.780001
WM,2002/7/23,21.9
WM,2002/7/24,22.66
WM,2002/7/25,22.870001
WM,2002/7/26,23
WM,2002/7/29,24.799999
WM,2002/7/30,23.969999
WM,2002/7/31,23.67
WM,2002/8/1,24.299999
WM,2002/8/2,24.190001
WM,2002/8/5,23.440001
WM,2002/8/6,23.879999
WM,2002/8/7,24.5
WM,2002/8/8,25.5
WM,2002/8/9,25.16
WM,2002/8/12,25.030001
WM,2002/8/13,24.66
WM,2002/8/14,24.98
WM,2002/8/15,24.940001
WM,2002/8/16,24.889999
WM,2002/8/19,25.049999
WM,2002/8/20,25.08
WM,2002/8/21,25.530001
WM,2002/8/22,26.02
WM,2002/8/23,26.059999
WM,2002/8/26,25.91
WM,2002/8/27,25.709999
WM,2002/8/28,25
WM,2002/8/29,25.379999
WM,2002/8/30,25.43
WM,2002/9/3,25
WM,2002/9/4,25.65
WM,2002/9/5,24.860001
WM,2002/9/6,25.25
WM,2002/9/9,25.4
WM,2002/9/10,25.34
WM,2002/9/11,25.450001
WM,2002/9/12,25.290001
WM,2002/9/13,25.219999
WM,2002/9/16,25.17
WM,2002/9/17,24.68
WM,2002/9/18,24.48
WM,2002/9/19,23.969999
WM,2002/9/20,24.68
WM,2002/9/23,24.129999
WM,2002/9/24,23
WM,2002/9/25,23.360001
WM,2002/9/26,23.559999
WM,2002/9/27,23.139999
WM,2002/9/30,23.32
WM,2002/10/1,24.360001
WM,2002/10/2,24.35
WM,2002/10/3,23.59
WM,2002/10/4,22.92
WM,2002/10/7,21.809999
WM,2002/10/8,22
WM,2002/10/9,21.700001
WM,2002/10/10,22.959999
WM,2002/10/11,23.66
WM,2002/10/14,23
WM,2002/10/15,23.34
WM,2002/10/16,22.870001
WM,2002/10/17,23.219999
WM,2002/10/18,23.85
WM,2002/10/21,23.559999
WM,2002/10/22,23.43
WM,2002/10/23,23.049999
WM,2002/10/24,22.15
WM,2002/10/25,20.870001
WM,2002/10/28,22.08
WM,2002/10/29,22.93
WM,2002/10/30,23.17
WM,2002/10/31,23.02
WM,2002/11/1,23.719999
WM,2002/11/4,24.700001
WM,2002/11/5,24.690001
WM,2002/11/6,25.030001
WM,2002/11/7,25.08
WM,2002/11/8,24.51
WM,2002/11/11,25.040001
WM,2002/11/12,24.99
WM,2002/11/13,25.049999
WM,2002/11/14,25.02
WM,2002/11/15,25
WM,2002/11/18,24.690001
WM,2002/11/19,23.280001
WM,2002/11/20,23
WM,2002/11/21,23.950001
WM,2002/11/22,23.91
WM,2002/11/25,24.389999
WM,2002/11/26,24.040001
WM,2002/11/27,24.860001
WM,2002/11/29,24.92
WM,2002/12/2,24.98
WM,2002/12/3,25
WM,2002/12/4,24.879999
WM,2002/12/5,24.57
WM,2002/12/6,24.51
WM,2002/12/9,23.860001
WM,2002/12/10,23.27
WM,2002/12/11,22.799999
WM,2002/12/12,23.200001
WM,2002/12/13,23.24
WM,2002/12/16,24.120001
WM,2002/12/17,24.17
WM,2002/12/18,24
WM,2002/12/19,23.120001
WM,2002/12/20,23.41
WM,2002/12/23,23.5
WM,2002/12/24,23.32
WM,2002/12/26,23.08
WM,2002/12/27,22.74
WM,2002/12/30,22.84
WM,2002/12/31,22.92
WM,2003/1/2,23.629999
WM,2003/1/3,23.809999
WM,2003/1/6,23.76
WM,2003/1/7,23.59
WM,2003/1/8,23.67
WM,2003/1/9,23.75
WM,2003/1/10,23.959999
WM,2003/1/13,23.76
WM,2003/1/14,24.110001
WM,2003/1/15,23.98
WM,2003/1/16,23.790001
WM,2003/1/17,23.59
WM,2003/1/21,23.57
WM,2003/1/22,24
WM,2003/1/23,23.9
WM,2003/1/24,23.15
WM,2003/1/27,22.799999
WM,2003/1/28,22.790001
WM,2003/1/29,22.860001
WM,2003/1/30,22.73
WM,2003/1/31,22.99
WM,2003/2/3,23.01
WM,2003/2/4,22.549999
WM,2003/2/5,22.459999
WM,2003/2/6,22.040001
WM,2003/2/7,21.950001
WM,2003/2/10,21.76
WM,2003/2/11,21.690001
WM,2003/2/12,21.5
WM,2003/2/13,21.440001
WM,2003/2/14,21.879999
WM,2003/2/18,22.1
WM,2003/2/19,21.969999
WM,2003/2/20,21.15
WM,2003/2/21,20.870001
WM,2003/2/24,20.16
WM,2003/2/25,20
WM,2003/2/26,19.940001
WM,2003/2/27,19.98
WM,2003/2/28,19.9
WM,2003/3/3,19.870001
WM,2003/3/4,19.719999
WM,2003/3/5,19.969999
WM,2003/3/6,19.969999
WM,2003/3/7,20
WM,2003/3/10,19.9
WM,2003/3/11,19.860001
WM,2003/3/12,19.98
WM,2003/3/13,21.01
WM,2003/3/14,21.25
WM,2003/3/17,22.08
WM,2003/3/18,22.030001
WM,2003/3/19,21.639999
WM,2003/3/20,21.860001
WM,2003/3/21,22.6
WM,2003/3/24,21.620001
WM,2003/3/25,21.950001
WM,2003/3/26,21.889999
WM,2003/3/27,21.84
WM,2003/3/28,21.74
WM,2003/3/31,21.18
WM,2003/4/1,21
WM,2003/4/2,21.879999
WM,2003/4/3,21.15
WM,2003/4/4,21.1
WM,2003/4/7,20.99
WM,2003/4/8,21.01
WM,2003/4/9,20.99
WM,2003/4/10,21.07
WM,2003/4/11,20.9
WM,2003/4/14,21.4
WM,2003/4/15,21.73
WM,2003/4/16,21.299999
WM,2003/4/17,21.370001
WM,2003/4/21,20.91
WM,2003/4/22,21.58
WM,2003/4/23,21.200001
WM,2003/4/24,20.85
WM,2003/4/25,20.469999
WM,2003/4/28,21
WM,2003/4/29,21.559999
WM,2003/4/30,21.719999
WM,2003/5/1,21.68
WM,2003/5/2,22.1
WM,2003/5/5,22.049999
WM,2003/5/6,22.450001
WM,2003/5/7,22.33
WM,2003/5/8,22.110001
WM,2003/5/9,22.65
WM,2003/5/12,23.049999
WM,2003/5/13,23.870001
WM,2003/5/14,24
WM,2003/5/15,24.59
WM,2003/5/16,24.879999
WM,2003/5/19,24.52
WM,2003/5/20,24.15
WM,2003/5/21,23.98
WM,2003/5/22,24.5
WM,2003/5/23,24.4
WM,2003/5/27,24.49
WM,2003/5/28,24.799999
WM,2003/5/29,24.74
