symbol,date,price
AMZN,2003/6/6,33.349998
AMZN,2003/6/9,33.68
AMZN,2003/6/10,34.07
AMZN,2003/6/11,34.650002
AMZN,2003/6/12,35.200001
AMZN,2003/6/13,34.130001
AMZN,2003/6/16,35.84
AMZN,2003/6/17,35.84
AMZN,2003/6/18,35.849998
AMZN,2003/6/19,35.5
AMZN,2003/6/20,35.040001
AMZN,2003/6/23,35.580002
AMZN,2003/6/24,35.400002
AMZN,2003/6/25,35.389999
AMZN,2003/6/26,36.720001
AMZN,2003/6/27,36.299999
AMZN,2003/6/30,36.32
AMZN,2003/7/1,37.25
AMZN,2003/7/2,37.849998
AMZN,2003/7/3,37.919998
AMZN,2003/7/7,39.049999
AMZN,2003/7/8,40.509998
AMZN,2003/7/9,40.5
AMZN,2003/7/10,38.25
AMZN,2003/7/11,37.650002
AMZN,2003/7/14,39.27
AMZN,2003/7/15,38.43
AMZN,2003/7/16,37.68
AMZN,2003/7/17,36.32
AMZN,2003/7/18,34.98
AMZN,2003/7/21,35.330002
AMZN,2003/7/22,34.869999
AMZN,2003/7/23,40.110001
AMZN,2003/7/24,41.310001
AMZN,2003/7/25,41.599998
AMZN,2003/7/28,42.080002
AMZN,2003/7/29,41.389999
AMZN,2003/7/30,40.66
AMZN,2003/7/31,41.639999
AMZN,2003/8/1,40.029999
AMZN,2003/8/4,39.650002
AMZN,2003/8/5,38.669998
AMZN,2003/8/6,38.939999
AMZN,2003/8/7,39.009998
AMZN,2003/8/8,39.150002
AMZN,2003/8/11,38.93
AMZN,2003/8/12,39.849998
AMZN,2003/8/13,40.209999
AMZN,2003/8/14,40.299999
AMZN,2003/8/15,40.099998
AMZN,2003/8/18,43.02
AMZN,2003/8/19,43.57
AMZN,2003/8/20,43.759998
AMZN,2003/8/21,45.700001
AMZN,2003/8/22,45.220001
AMZN,2003/8/25,45.849998
AMZN,2003/8/26,45.93
AMZN,2003/8/27,45.880001
AMZN,2003/8/28,45.939999
AMZN,2003/8/29,46.32
AMZN,2003/9/2,47.330002
AMZN,2003/9/3,46.189999
AMZN,2003/9/4,47.290001
AMZN,2003/9/5,46.52
AMZN,2003/9/8,47.279999
AMZN,2003/9/9,46.68
AMZN,2003/9/10,46.220001
AMZN,2003/9/11,45.189999
AMZN,2003/9/12,45.68
AMZN,2003/9/15,45.509998
AMZN,2003/9/16,46.240002
AMZN,2003/9/17,46.16
AMZN,2003/9/18,47.889999
AMZN,2003/9/19,47.580002
AMZN,2003/9/22,47.470001
AMZN,2003/9/23,50.439999
AMZN,2003/9/24,49.610001
AMZN,2003/9/25,50.049999
AMZN,2003/9/26,48.560001
AMZN,2003/9/29,49.860001
AMZN,2003/9/30,48.43
AMZN,2003/10/1,49.119999
AMZN,2003/10/2,50.09
AMZN,2003/10/3,52.889999
AMZN,2003/10/6,54.150002
AMZN,2003/10/7,54.91
AMZN,2003/10/8,55.700001
AMZN,2003/10/9,57.860001
AMZN,2003/10/10,58.060001
AMZN,2003/10/13,58.299999
AMZN,2003/10/14,59.91
AMZN,2003/10/15,58.549999
AMZN,2003/10/16,59.91
AMZN,2003/10/17,59.689999
AMZN,2003/10/20,59.59
AMZN,2003/10/21,59.349998
AMZN,2003/10/22,54.029999
AMZN,2003/10/23,54.32
AMZN,2003/10/24,54.509998
AMZN,2003/10/27,54.82
AMZN,2003/10/28,56.73
AMZN,2003/10/29,56.689999
AMZN,2003/10/30,55.830002
AMZN,2003/10/31,54.43
AMZN,2003/11/3,56.740002
AMZN,2003/11/4,56.860001
AMZN,2003/11/5,56.740002
AMZN,2003/11/6,54.990002
AMZN,2003/11/7,54.310001
AMZN,2003/11/10,51.98
AMZN,2003/11/11,52.23
AMZN,2003/11/12,54.130001
AMZN,2003/11/13,54.799999
AMZN,2003/11/14,52.450001
AMZN,2003/11/17,50.360001
AMZN,2003/11/18,48.5
AMZN,2003/11/19,49.529999
AMZN,2003/11/20,48.849998
AMZN,2003/11/21,48.580002
AMZN,2003/11/24,51.330002
AMZN,2003/11/25,52.470001
AMZN,2003/11/26,52.959999
AMZN,2003/11/28,53.970001
AMZN,2003/12/1,54.650002
AMZN,2003/12/2,53.93
AMZN,2003/12/3,51.509998
AMZN,2003/12/4,51.799999
AMZN,2003/12/5,51.560001
AMZN,2003/12/8,51.080002
AMZN,2003/12/9,49.34
AMZN,2003/12/10,49.200001
AMZN,2003/12/11,50.799999
AMZN,2003/12/12,50.990002
AMZN,2003/12/15,50.41
AMZN,2003/12/16,49.5
AMZN,2003/12/17,47.580002
AMZN,2003/12/18,48.75
AMZN,2003/12/19,49.240002
AMZN,2003/12/22,49.889999
AMZN,2003/12/23,52.48
AMZN,2003/12/24,53.32
AMZN,2003/12/26,53.470001
AMZN,2003/12/29,53.470001
AMZN,2003/12/30,52.830002
AMZN,2003/12/31,52.619999
AMZN,2004/1/2,51.900002
AMZN,2004/1/5,53.27
AMZN,2004/1/6,53.029999
AMZN,2004/1/7,51.900002
AMZN,2004/1/8,50.240002
AMZN,2004/1/9,51.59
AMZN,2004/1/12,52.950001
AMZN,2004/1/13,54.91
AMZN,2004/1/14,55.799999
AMZN,2004/1/15,56.18
AMZN,2004/1/16,55.720001
AMZN,2004/1/20,56.610001
AMZN,2004/1/21,56.200001
AMZN,2004/1/22,57.18
AMZN,2004/1/23,57.110001
AMZN,2004/1/26,57.029999
AMZN,2004/1/27,55.740002
AMZN,2004/1/28,51.959999
AMZN,2004/1/29,49.220001
AMZN,2004/1/30,50.400002
AMZN,2004/2/2,48.27
AMZN,2004/2/3,44.939999
AMZN,2004/2/4,45.389999
AMZN,2004/2/5,46.040001
AMZN,2004/2/6,46.349998
AMZN,2004/2/9,45.860001
AMZN,2004/2/10,45.59
AMZN,2004/2/11,47.139999
AMZN,2004/2/12,47.060001
AMZN,2004/2/13,46.380001
AMZN,2004/2/17,45.529999
AMZN,2004/2/18,44.869999
AMZN,2004/2/19,44.650002
AMZN,2004/2/20,45.169998
AMZN,2004/2/23,43.970001
AMZN,2004/2/24,42.32
AMZN,2004/2/25,42.939999
AMZN,2004/2/26,43.650002
AMZN,2004/2/27,43.009998
AMZN,2004/3/1,42.970001
AMZN,2004/3/2,42.009998
AMZN,2004/3/3,43.169998
AMZN,2004/3/4,44.389999
AMZN,2004/3/5,44.09
AMZN,2004/3/8,43.5
AMZN,2004/3/9,42.709999
AMZN,2004/3/10,41.549999
AMZN,2004/3/11,41.279999
AMZN,2004/3/12,42.439999
AMZN,2004/3/15,41.080002
AMZN,2004/3/16,42.130001
AMZN,2004/3/17,42.799999
AMZN,2004/3/18,43.009998
AMZN,2004/3/19,42.799999
AMZN,2004/3/22,40.849998
AMZN,2004/3/23,40.23
AMZN,2004/3/24,39.630001
AMZN,2004/3/25,41.990002
AMZN,2004/3/26,41.700001
AMZN,2004/3/29,42.759998
AMZN,2004/3/30,43.799999
AMZN,2004/3/31,43.279999
AMZN,2004/4/1,44.740002
AMZN,2004/4/2,46.09
AMZN,2004/4/5,46.959999
AMZN,2004/4/6,46.439999
AMZN,2004/4/7,45.849998
AMZN,2004/4/8,48.099998
AMZN,2004/4/12,47.959999
AMZN,2004/4/13,46.580002
AMZN,2004/4/14,46.790001
AMZN,2004/4/15,46.990002
AMZN,2004/4/16,45.5
AMZN,2004/4/19,47.110001
AMZN,2004/4/20,45.200001
AMZN,2004/4/21,45.720001
AMZN,2004/4/22,48.860001
AMZN,2004/4/23,46.290001
AMZN,2004/4/26,47.25
AMZN,2004/4/27,48
AMZN,2004/4/28,46.970001
AMZN,2004/4/29,46.189999
AMZN,2004/4/30,43.599998
AMZN,2004/5/3,44.41
AMZN,2004/5/4,43.950001
AMZN,2004/5/5,44.259998
AMZN,2004/5/6,43.139999
AMZN,2004/5/7,41.900002
AMZN,2004/5/10,41.259998
AMZN,2004/5/11,42.700001
AMZN,2004/5/12,43.02
AMZN,2004/5/13,43.610001
AMZN,2004/5/14,43.049999
AMZN,2004/5/17,42.080002
AMZN,2004/5/18,41.990002
AMZN,2004/5/19,41.689999
AMZN,2004/5/20,40.98
AMZN,2004/5/21,41.169998
AMZN,2004/5/24,41.630001
AMZN,2004/5/25,43.619999
AMZN,2004/5/26,44.689999
AMZN,2004/5/27,47.619999
AMZN,2004/5/28,48.5
AMZN,2004/6/1,50.23
AMZN,2004/6/2,50.349998
AMZN,2004/6/3,49.400002
AMZN,2004/6/4,50.950001
AMZN,2004/6/7,51.759998
AMZN,2004/6/8,51.939999
AMZN,2004/6/9,50.240002
AMZN,2004/6/10,49.939999
AMZN,2004/6/14,49.25
AMZN,2004/6/15,50.110001
AMZN,2004/6/16,50.57
AMZN,2004/6/17,49.77
AMZN,2004/6/18,49.599998
AMZN,2004/6/21,49.77
AMZN,2004/6/22,49
AMZN,2004/6/23,50.810001
AMZN,2004/6/24,51.02
AMZN,2004/6/25,51.799999
AMZN,2004/6/28,53.389999
AMZN,2004/6/29,53.709999
AMZN,2004/6/30,54.400002
AMZN,2004/7/1,52.560001
AMZN,2004/7/2,52.59
AMZN,2004/7/6,51.240002
AMZN,2004/7/7,51
AMZN,2004/7/8,49.5
AMZN,2004/7/9,48.32
AMZN,2004/7/12,49.049999
AMZN,2004/7/13,49.599998
AMZN,2004/7/14,49.5
AMZN,2004/7/15,48.669998
AMZN,2004/7/16,47.099998
AMZN,2004/7/19,46.02
AMZN,2004/7/20,46.990002
AMZN,2004/7/21,44.759998
AMZN,2004/7/22,45.82
AMZN,2004/7/23,39.98
AMZN,2004/7/26,38.779999
AMZN,2004/7/27,39.110001
AMZN,2004/7/28,37.970001
AMZN,2004/7/29,38.580002
AMZN,2004/7/30,38.919998
AMZN,2004/8/2,38.299999
AMZN,2004/8/3,37.610001
AMZN,2004/8/4,37.119999
AMZN,2004/8/5,35.610001
AMZN,2004/8/6,35.490002
AMZN,2004/8/9,35.32
AMZN,2004/8/10,37.099998
AMZN,2004/8/11,36.560001
AMZN,2004/8/12,36.290001
AMZN,2004/8/13,36.130001
AMZN,2004/8/16,37.950001
AMZN,2004/8/17,38.23
AMZN,2004/8/18,39.360001
AMZN,2004/8/19,38.630001
AMZN,2004/8/20,39.509998
AMZN,2004/8/23,39.450001
AMZN,2004/8/24,39.049999
AMZN,2004/8/25,40.299999
AMZN,2004/8/26,40.189999
AMZN,2004/8/27,39.900002
AMZN,2004/8/30,38.310001
AMZN,2004/8/31,38.139999
AMZN,2004/9/1,38.240002
AMZN,2004/9/2,39.18
AMZN,2004/9/3,38.740002
AMZN,2004/9/7,38.509998
AMZN,2004/9/8,38.009998
AMZN,2004/9/9,38.07
AMZN,2004/9/10,38.57
AMZN,2004/9/13,40.009998
AMZN,2004/9/14,42.669998
AMZN,2004/9/15,42.209999
AMZN,2004/9/16,42.57
AMZN,2004/9/17,42.959999
AMZN,2004/9/20,43.27
AMZN,2004/9/21,43.290001
AMZN,2004/9/22,41.380001
AMZN,2004/9/23,41.830002
AMZN,2004/9/24,40.939999
AMZN,2004/9/27,39.93
AMZN,2004/9/28,39.43
AMZN,2004/9/29,40.84
AMZN,2004/9/30,40.860001
AMZN,2004/10/1,40.470001
AMZN,2004/10/4,41.009998
AMZN,2004/10/5,40.959999
AMZN,2004/10/6,41.360001
AMZN,2004/10/7,41.150002
AMZN,2004/10/8,40
AMZN,2004/10/11,40.150002
AMZN,2004/10/12,40.220001
AMZN,2004/10/13,39.98
AMZN,2004/10/14,39.099998
AMZN,2004/10/15,38.549999
AMZN,2004/10/18,39.27
AMZN,2004/10/19,38.330002
AMZN,2004/10/20,38.349998
AMZN,2004/10/21,39.470001
AMZN,2004/10/22,34.599998
AMZN,2004/10/25,33.970001
AMZN,2004/10/26,33.830002
AMZN,2004/10/27,34.23
AMZN,2004/10/28,34.450001
AMZN,2004/10/29,34.130001
AMZN,2004/11/1,35.099998
AMZN,2004/11/2,36.240002
AMZN,2004/11/3,35.919998
AMZN,2004/11/4,36.91
AMZN,2004/11/5,36.560001
AMZN,2004/11/8,37.32
AMZN,2004/11/9,37.400002
AMZN,2004/11/10,38.09
AMZN,2004/11/11,38.830002
AMZN,2004/11/12,40.459999
AMZN,2004/11/15,40.889999
AMZN,2004/11/16,40.07
AMZN,2004/11/17,39.900002
AMZN,2004/11/18,40.369999
AMZN,2004/11/19,38.549999
AMZN,2004/11/22,38.049999
AMZN,2004/11/23,38.310001
AMZN,2004/11/24,38.75
AMZN,2004/11/26,39.09
AMZN,2004/11/29,38.939999
AMZN,2004/11/30,39.68
AMZN,2004/12/1,39.98
AMZN,2004/12/2,40.169998
AMZN,2004/12/3,40.09
AMZN,2004/12/6,39.490002
AMZN,2004/12/7,38.200001
AMZN,2004/12/8,38.720001
AMZN,2004/12/9,39.82
AMZN,2004/12/10,39.049999
AMZN,2004/12/13,39.830002
AMZN,2004/12/14,40.439999
AMZN,2004/12/15,41
AMZN,2004/12/16,40.049999
AMZN,2004/12/17,40.009998
AMZN,2004/12/20,38.950001
AMZN,2004/12/21,39.389999
AMZN,2004/12/22,39.52
AMZN,2004/12/23,38.93
AMZN,2004/12/27,42.25
AMZN,2004/12/28,44.630001
AMZN,2004/12/29,44.82
AMZN,2004/12/30,44.970001
AMZN,2004/12/31,44.290001
AMZN,2005/1/3,44.52
AMZN,2005/1/4,42.139999
AMZN,2005/1/5,41.77
AMZN,2005/1/6,41.049999
AMZN,2005/1/7,42.32
AMZN,2005/1/10,41.84
AMZN,2005/1/11,41.639999
AMZN,2005/1/12,42.299999
AMZN,2005/1/13,42.599998
AMZN,2005/1/14,44.549999
AMZN,2005/1/18,44.580002
AMZN,2005/1/19,43.959999
AMZN,2005/1/20,42.360001
AMZN,2005/1/21,41.16
AMZN,2005/1/24,40.380001
AMZN,2005/1/25,40.939999
AMZN,2005/1/26,41.34
AMZN,2005/1/27,42.310001
AMZN,2005/1/28,42.220001
AMZN,2005/1/31,43.220001
AMZN,2005/2/1,42.48
AMZN,2005/2/2,41.880001
AMZN,2005/2/3,35.75
AMZN,2005/2/4,35.720001
AMZN,2005/2/7,35.689999
AMZN,2005/2/8,36.299999
AMZN,2005/2/9,35.889999
AMZN,2005/2/10,35.779999
AMZN,2005/2/11,35.779999
AMZN,2005/2/14,36.029999
AMZN,2005/2/15,36.139999
AMZN,2005/2/16,35.66
AMZN,2005/2/17,35.689999
AMZN,2005/2/18,35.310001
AMZN,2005/2/22,34.720001
AMZN,2005/2/23,34.139999
AMZN,2005/2/24,34.689999
AMZN,2005/2/25,34.990002
AMZN,2005/2/28,35.18
AMZN,2005/3/1,35.389999
AMZN,2005/3/2,35.5
AMZN,2005/3/3,35.650002
AMZN,2005/3/4,35.849998
AMZN,2005/3/7,36.32
AMZN,2005/3/8,35.830002
AMZN,2005/3/9,35.400002
AMZN,2005/3/10,34.91
AMZN,2005/3/11,34.75
AMZN,2005/3/14,34.599998
AMZN,2005/3/15,34.18
AMZN,2005/3/16,33.869999
AMZN,2005/3/17,33.970001
AMZN,2005/3/18,34.16
AMZN,2005/3/21,33.669998
AMZN,2005/3/22,33.150002
AMZN,2005/3/23,33.18
AMZN,2005/3/24,32.880001
AMZN,2005/3/28,33.389999
AMZN,2005/3/29,33.43
AMZN,2005/3/30,34.32
AMZN,2005/3/31,34.27
AMZN,2005/4/1,34.009998
AMZN,2005/4/4,35
AMZN,2005/4/5,35.279999
AMZN,2005/4/6,34.82
AMZN,2005/4/7,34.900002
AMZN,2005/4/8,34.599998
AMZN,2005/4/11,34.599998
AMZN,2005/4/12,34.630001
AMZN,2005/4/13,34.299999
AMZN,2005/4/14,33.970001
AMZN,2005/4/15,33.02
AMZN,2005/4/18,33
AMZN,2005/4/19,32.779999
AMZN,2005/4/20,33.25
AMZN,2005/4/21,33.73
AMZN,2005/4/22,33.040001
AMZN,2005/4/25,33.529999
AMZN,2005/4/26,32.709999
AMZN,2005/4/27,31.719999
AMZN,2005/4/28,32.52
AMZN,2005/4/29,32.360001
AMZN,2005/5/2,33.099998
AMZN,2005/5/3,33.209999
AMZN,2005/5/4,33.959999
AMZN,2005/5/5,33.959999
AMZN,2005/5/6,34.52
AMZN,2005/5/9,34.639999
AMZN,2005/5/10,34.23
AMZN,2005/5/11,33.82
AMZN,2005/5/12,33.849998
AMZN,2005/5/13,33.900002
AMZN,2005/5/16,34.540001
AMZN,2005/5/17,34.73
AMZN,2005/5/18,35.330002
AMZN,2005/5/19,35.59
AMZN,2005/5/20,35.5
AMZN,2005/5/23,35.68
AMZN,2005/5/24,35.540001
AMZN,2005/5/25,35.25
AMZN,2005/5/26,35.450001
AMZN,2005/5/27,35.5
AMZN,2005/5/31,35.509998
AMZN,2005/6/1,36.5
AMZN,2005/6/2,36.41
AMZN,2005/6/3,35.59
AMZN,2005/6/6,35.77
AMZN,2005/6/7,35.349998
AMZN,2005/6/8,34.830002
AMZN,2005/6/9,35.200001
AMZN,2005/6/10,34.950001
AMZN,2005/6/13,34.869999
AMZN,2005/6/14,35.040001
AMZN,2005/6/15,35.240002
AMZN,2005/6/16,35.580002
AMZN,2005/6/17,35.310001
AMZN,2005/6/20,35.689999
AMZN,2005/6/21,35.380001
AMZN,2005/6/22,35.220001
AMZN,2005/6/23,35.43
AMZN,2005/6/24,35.02
AMZN,2005/6/27,34.5
AMZN,2005/6/28,33.709999
AMZN,2005/6/29,33.349998
AMZN,2005/6/30,33.09
AMZN,2005/7/1,32.91
AMZN,2005/7/5,34.080002
AMZN,2005/7/6,34.060001
AMZN,2005/7/7,33.959999
AMZN,2005/7/8,34.740002
AMZN,2005/7/11,35.59
AMZN,2005/7/12,36.310001
AMZN,2005/7/13,36.509998
AMZN,2005/7/14,37.189999
AMZN,2005/7/15,37.150002
AMZN,2005/7/18,37.189999
AMZN,2005/7/19,38.169998
AMZN,2005/7/20,38.169998
AMZN,2005/7/21,37.950001
AMZN,2005/7/22,37.950001
AMZN,2005/7/25,37.950001
AMZN,2005/7/26,37.740002
AMZN,2005/7/27,43.650002
AMZN,2005/7/28,45.68
AMZN,2005/7/29,45.150002
AMZN,2005/8/1,44.93
AMZN,2005/8/2,46.509998
AMZN,2005/8/3,46.110001
AMZN,2005/8/4,45.459999
AMZN,2005/8/5,45.27
AMZN,2005/8/8,45.66
AMZN,2005/8/9,45.93
AMZN,2005/8/10,44.759998
AMZN,2005/8/11,45.209999
AMZN,2005/8/12,44.200001
AMZN,2005/8/15,45.040001
AMZN,2005/8/16,44.27
AMZN,2005/8/17,44.119999
AMZN,2005/8/18,43.73
AMZN,2005/8/19,43.720001
AMZN,2005/8/22,43.77
AMZN,2005/8/23,43.419998
AMZN,2005/8/24,42.369999
AMZN,2005/8/25,42.310001
AMZN,2005/8/26,42.369999
AMZN,2005/8/29,42.790001
AMZN,2005/8/30,42.490002
AMZN,2005/8/31,42.700001
AMZN,2005/9/1,41.84
AMZN,2005/9/2,41.509998
AMZN,2005/9/6,43.619999
AMZN,2005/9/7,43.73
AMZN,2005/9/8,42.959999
AMZN,2005/9/9,42.950001
AMZN,2005/9/12,44.5
AMZN,2005/9/13,43.93
AMZN,2005/9/14,43.099998
AMZN,2005/9/15,42.709999
AMZN,2005/9/16,42.799999
AMZN,2005/9/19,42.75
AMZN,2005/9/20,41.869999
AMZN,2005/9/21,41.25
AMZN,2005/9/22,42.080002
AMZN,2005/9/23,42.189999
AMZN,2005/9/26,43.34
AMZN,2005/9/27,43.16
AMZN,2005/9/28,43.369999
AMZN,2005/9/29,44.790001
AMZN,2005/9/30,45.299999
AMZN,2005/10/3,46.009998
AMZN,2005/10/4,44.93
AMZN,2005/10/5,44.490002
AMZN,2005/10/6,44.009998
AMZN,2005/10/7,43.720001
AMZN,2005/10/10,43.759998
AMZN,2005/10/11,43.400002
AMZN,2005/10/12,42.549999
AMZN,2005/10/13,42.619999
AMZN,2005/10/14,43.790001
AMZN,2005/10/17,45.02
AMZN,2005/10/18,44.650002
AMZN,2005/10/19,45.860001
AMZN,2005/10/20,45.009998
AMZN,2005/10/21,45.950001
AMZN,2005/10/24,46.93
AMZN,2005/10/25,46.169998
AMZN,2005/10/26,39.75
AMZN,2005/10/27,39.060001
AMZN,2005/10/28,38.950001
AMZN,2005/10/31,39.860001
AMZN,2005/11/1,40.369999
AMZN,2005/11/2,40.75
AMZN,2005/11/3,41.560001
AMZN,2005/11/4,41.09
AMZN,2005/11/7,41.389999
AMZN,2005/11/8,41.950001
AMZN,2005/11/9,41.400002
AMZN,2005/11/10,42.18
AMZN,2005/11/11,42.68
AMZN,2005/11/14,42.529999
AMZN,2005/11/15,44.450001
AMZN,2005/11/16,45.299999
AMZN,2005/11/17,46.740002
AMZN,2005/11/18,47.98
AMZN,2005/11/21,47.990002
AMZN,2005/11/22,48.849998
AMZN,2005/11/23,48.240002
AMZN,2005/11/25,48.060001
AMZN,2005/11/28,48.349998
AMZN,2005/11/29,48.549999
AMZN,2005/11/30,48.459999
AMZN,2005/12/1,49
AMZN,2005/12/2,49.060001
AMZN,2005/12/5,48.830002
AMZN,2005/12/6,49.259998
AMZN,2005/12/7,48.830002
AMZN,2005/12/8,48.349998
AMZN,2005/12/9,48.740002
AMZN,2005/12/12,49.07
AMZN,2005/12/13,49.5
AMZN,2005/12/14,49.41
AMZN,2005/12/15,49.48
AMZN,2005/12/16,49.209999
AMZN,2005/12/19,48.369999
AMZN,2005/12/20,48.139999
AMZN,2005/12/21,48.970001
AMZN,2005/12/22,49.220001
AMZN,2005/12/23,49.220001
AMZN,2005/12/27,48.560001
AMZN,2005/12/28,48.060001
AMZN,2005/12/29,47.990002
AMZN,2005/12/30,47.150002
AMZN,2006/1/3,47.580002
AMZN,2006/1/4,47.25
AMZN,2006/1/5,47.650002
AMZN,2006/1/6,47.869999
AMZN,2006/1/9,47.080002
AMZN,2006/1/10,45.650002
AMZN,2006/1/11,44.93
AMZN,2006/1/12,44.360001
AMZN,2006/1/13,44.400002
AMZN,2006/1/17,44
AMZN,2006/1/18,44.32
AMZN,2006/1/19,44.450001
AMZN,2006/1/20,43.919998
AMZN,2006/1/23,43.73
AMZN,2006/1/24,44.02
AMZN,2006/1/25,43.599998
AMZN,2006/1/26,44.68
AMZN,2006/1/27,45.220001
AMZN,2006/1/30,44.959999
AMZN,2006/1/31,44.82
AMZN,2006/2/1,43.98
AMZN,2006/2/2,42.740002
AMZN,2006/2/3,38.330002
AMZN,2006/2/6,37.950001
AMZN,2006/2/7,37.52
AMZN,2006/2/8,38.169998
AMZN,2006/2/9,37.990002
AMZN,2006/2/10,38.52
AMZN,2006/2/13,37.860001
AMZN,2006/2/14,38.25
AMZN,2006/2/15,39.259998
AMZN,2006/2/16,39.150002
AMZN,2006/2/17,39.189999
AMZN,2006/2/21,38.290001
AMZN,2006/2/22,38.720001
AMZN,2006/2/23,37.900002
AMZN,2006/2/24,38.349998
AMZN,2006/2/27,38.009998
AMZN,2006/2/28,37.439999
AMZN,2006/3/1,37.119999
AMZN,2006/3/2,36.880001
AMZN,2006/3/3,37.209999
AMZN,2006/3/6,36.860001
AMZN,2006/3/7,36.93
AMZN,2006/3/8,36.810001
AMZN,2006/3/9,36.119999
AMZN,2006/3/10,36.220001
AMZN,2006/3/13,36.189999
AMZN,2006/3/14,36.91
AMZN,2006/3/15,36.889999
AMZN,2006/3/16,36.77
AMZN,2006/3/17,35.990002
AMZN,2006/3/20,36.23
AMZN,2006/3/21,35.919998
AMZN,2006/3/22,36
AMZN,2006/3/23,35.68
AMZN,2006/3/24,35.470001
AMZN,2006/3/27,35.25
AMZN,2006/3/28,35.689999
AMZN,2006/3/29,36.32
AMZN,2006/3/30,36.669998
AMZN,2006/3/31,36.529999
AMZN,2006/4/3,36.139999
AMZN,2006/4/4,36.77
AMZN,2006/4/5,37.34
AMZN,2006/4/6,38.509998
AMZN,2006/4/7,37.09
AMZN,2006/4/10,36.610001
AMZN,2006/4/11,36.060001
AMZN,2006/4/12,36.130001
AMZN,2006/4/13,36.619999
AMZN,2006/4/17,35.27
AMZN,2006/4/18,36.279999
AMZN,2006/4/19,36.889999
AMZN,2006/4/20,36.34
AMZN,2006/4/21,36.029999
AMZN,2006/4/24,35.790001
AMZN,2006/4/25,35.549999
AMZN,2006/4/26,35.790001
AMZN,2006/4/27,35.740002
AMZN,2006/4/28,35.209999
AMZN,2006/5/1,34.59
AMZN,2006/5/2,34.380001
AMZN,2006/5/3,33.959999
AMZN,2006/5/4,34.470001
AMZN,2006/5/5,35.040001
AMZN,2006/5/8,34.689999
AMZN,2006/5/9,34.84
AMZN,2006/5/10,34.16
AMZN,2006/5/11,33.529999
AMZN,2006/5/12,32.73
AMZN,2006/5/15,32.779999
AMZN,2006/5/16,32.759998
AMZN,2006/5/17,31.610001
AMZN,2006/5/18,32.610001
AMZN,2006/5/19,33.939999
AMZN,2006/5/22,34.830002
AMZN,2006/5/23,33.759998
AMZN,2006/5/24,35.189999
AMZN,2006/5/25,35.630001
AMZN,2006/5/26,36.07
AMZN,2006/5/30,34.639999
AMZN,2006/5/31,34.610001
AMZN,2006/6/1,35.07
AMZN,2006/6/2,34.759998
AMZN,2006/6/5,33.490002
AMZN,2006/6/6,33.41
AMZN,2006/6/7,33.77
AMZN,2006/6/8,33.549999
AMZN,2006/6/9,33.779999
AMZN,2006/6/12,33.599998
AMZN,2006/6/13,33.470001
AMZN,2006/6/14,33.68
AMZN,2006/6/15,34.959999
AMZN,2006/6/16,35.09
AMZN,2006/6/19,35.07
AMZN,2006/6/20,35.48
AMZN,2006/6/21,36.650002
AMZN,2006/6/22,36.369999
AMZN,2006/6/23,36.549999
AMZN,2006/6/26,36.77
AMZN,2006/6/27,36.48
AMZN,2006/6/28,36.700001
AMZN,2006/6/29,38.52
AMZN,2006/6/30,38.68
AMZN,2006/7/3,38.610001
AMZN,2006/7/5,37.110001
AMZN,2006/7/6,36.799999
AMZN,2006/7/7,36.110001
AMZN,2006/7/10,35.790001
AMZN,2006/7/11,35.66
AMZN,2006/7/12,34.630001
AMZN,2006/7/13,33.73
AMZN,2006/7/14,32.919998
AMZN,2006/7/17,33.669998
AMZN,2006/7/18,33.490002
AMZN,2006/7/19,34.48
AMZN,2006/7/20,34.18
AMZN,2006/7/21,33.189999
AMZN,2006/7/24,34.310001
AMZN,2006/7/25,33.59
AMZN,2006/7/26,26.26
AMZN,2006/7/27,26.559999
AMZN,2006/7/28,27.17
AMZN,2006/7/31,26.889999
AMZN,2006/8/1,26.32
AMZN,2006/8/2,26.09
AMZN,2006/8/3,26.690001
AMZN,2006/8/4,27.290001
AMZN,2006/8/7,26.780001
AMZN,2006/8/8,26.360001
AMZN,2006/8/9,26.209999
AMZN,2006/8/10,26.49
AMZN,2006/8/11,26.07
AMZN,2006/8/14,26.530001
AMZN,2006/8/15,27.77
AMZN,2006/8/16,27.950001
AMZN,2006/8/17,29.09
AMZN,2006/8/18,29.120001
AMZN,2006/8/21,28.129999
AMZN,2006/8/22,28.370001
AMZN,2006/8/23,28.139999
AMZN,2006/8/24,27.969999
AMZN,2006/8/25,28.030001
AMZN,2006/8/28,28.91
AMZN,2006/8/29,29.52
AMZN,2006/8/30,30.67
AMZN,2006/8/31,30.83
AMZN,2006/9/1,31.76
AMZN,2006/9/5,32.23
AMZN,2006/9/6,30.799999
AMZN,2006/9/7,29.73
AMZN,2006/9/8,30.51
AMZN,2006/9/11,30.790001
AMZN,2006/9/12,31.719999
AMZN,2006/9/13,31.67
AMZN,2006/9/14,31.65
AMZN,2006/9/15,32.52
AMZN,2006/9/18,32.080002
AMZN,2006/9/19,31.58
AMZN,2006/9/20,32.119999
AMZN,2006/9/21,30.219999
AMZN,2006/9/22,30.84
AMZN,2006/9/25,31.790001
AMZN,2006/9/26,32.5
AMZN,2006/9/27,32.330002
AMZN,2006/9/28,31.84
AMZN,2006/9/29,32.119999
AMZN,2006/10/2,30.870001
AMZN,2006/10/3,31.700001
